ship_name,index
m80,0
o2r,1
ak1,2
vrj,3
nvg,4
fyg,5
wwq,6
c38,7
hyf,8
9sx,9
mec,10
osf,11
ogy,12
r3x,13
kxw,14
nre,15
k8p,16
k3y,17
r9o,18
udo,19
cuz,20
ren,21
un5,22
z3j,23
qip,24
98q,25
1zx,26
oi6,27
5fd,28
hjk,29
1ey,30
y37,31
q9a,32
h8r,33
vhs,34
1k3,35
aq6,36
l6g,37
t6m,38
jxk,39
87a,40
u5b,41
hxt,42
pdp,43
ff5,44
e8i,45
i49,46
kq7,47
1n8,48
mtz,49
x27,50
2hp,51
oev,52
b9o,53
oae,54
doe,55
cve,56
6pr,57
5n8,58
i4p,59
40m,60
gg1,61
w10,62
3dg,63
dzv,64
gpm,65
m82,66
i1l,67
r3p,68
e29,69
gd8,70
afp,71
k05,72
4nz,73
dky,74
